wavelength,response
25.84000000,0.00070161
25.85000000,0.00069848
25.86000000,0.00069151
25.87000000,0.00068666
25.88000000,0.00068309
25.89000000,0.00067782
25.90000000,0.00067381
25.91000000,0.00066597
25.92000000,0.00065385
25.93000000,0.00064001
25.94000000,0.00062702
25.95000000,0.00061273
25.96000000,0.00060057
25.97000000,0.00059182
25.98000000,0.00058520
25.99000000,0.00058329
26.00000000,0.00058180
26.01000000,0.00057860
26.02000000,0.00057754
26.03000000,0.00057947
26.04000000,0.00058313
26.05000000,0.00059021
26.06000000,0.00059859
26.07000000,0.00060998
26.08000000,0.00062653
26.09000000,0.00063880
26.10000000,0.00064421
26.11000000,0.00063757
26.12000000,0.00062276
26.13000000,0.00060407
26.14000000,0.00058106
26.15000000,0.00055674
26.16000000,0.00053154
26.17000000,0.00050675
26.18000000,0.00048453
26.19000000,0.00046531
26.20000000,0.00044650
26.21000000,0.00042777
26.22000000,0.00040125
26.23000000,0.00036932
26.24000000,0.00034781
26.25000000,0.00035317
26.26000000,0.00037942
26.27000000,0.00040695
26.28000000,0.00042710
26.29000000,0.00044717
26.30000000,0.00046899
26.31000000,0.00048780
26.32000000,0.00049665
26.33000000,0.00049641
26.34000000,0.00049616
26.35000000,0.00049592
26.36000000,0.00049784
26.37000000,0.00049977
26.38000000,0.00049778
26.39000000,0.00050362
26.40000000,0.00051033
26.41000000,0.00052096
26.42000000,0.00052769
26.43000000,0.00053398
26.44000000,0.00053984
26.45000000,0.00053743
26.46000000,0.00052718
26.47000000,0.00050515
26.48000000,0.00047264
26.49000000,0.00043343
26.50000000,0.00039336
26.51000000,0.00034877
26.52000000,0.00029729
26.53000000,0.00023594
26.54000000,0.00015588
26.55000000,0.00062559
26.56000000,0.00062976
26.57000000,0.00063612
26.58000000,0.00064336
26.59000000,0.00065061
26.60000000,0.00065392
26.61000000,0.00065767
26.62000000,0.00066493
26.63000000,0.00067132
26.64000000,0.00067508
26.65000000,0.00068235
26.66000000,0.00013740
26.67000000,0.00017394
26.68000000,0.00018912
26.69000000,0.00019789
26.70000000,0.00020610
26.71000000,0.00021841
26.72000000,0.00023235
26.73000000,0.00023683
26.74000000,0.00022156
26.75000000,0.00018565
26.76000000,0.00013593
26.77000000,0.00006528
26.78000000,0.00066231
26.79000000,0.00065947
26.80000000,0.00066016
26.81000000,0.00065732
26.82000000,0.00065447
26.83000000,0.00064897
26.84000000,0.00063949
26.85000000,0.00063310
26.86000000,0.00062360
26.87000000,0.00061720
26.88000000,0.00060858
26.89000000,0.00009240
26.90000000,0.00013890
26.91000000,0.00017188
26.92000000,0.00019610
26.93000000,0.00021564
26.94000000,0.00023421
26.95000000,0.00025250
26.96000000,0.00027150
26.97000000,0.00029096
26.98000000,0.00030942
26.99000000,0.00032664
27.00000000,0.00033948
27.01000000,0.00034223
27.02000000,0.00034311
27.03000000,0.00033928
27.04000000,0.00033237
27.05000000,0.00032398
27.06000000,0.00031466
27.07000000,0.00030564
27.08000000,0.00029688
27.09000000,0.00028789
27.10000000,0.00027858
27.11000000,0.00026953
27.12000000,0.00026021
27.13000000,0.00025105
27.14000000,0.00024217
27.15000000,0.00023309
27.16000000,0.00022401
27.17000000,0.00021483
27.18000000,0.00019723
27.19000000,0.00017631
27.20000000,0.00015752
27.21000000,0.00014068
27.22000000,0.00012500
27.23000000,0.00011093
27.24000000,0.00009899
27.25000000,0.00008942
27.26000000,0.00008147
27.27000000,0.00007454
27.28000000,0.00006792
27.29000000,0.00006170
27.30000000,0.00005579
27.31000000,0.00005045
27.32000000,0.00004579
27.33000000,0.00004140
27.34000000,0.00003733
27.35000000,0.00003371
27.36000000,0.00003015
27.37000000,0.00002681
27.38000000,0.00002381
27.39000000,0.00002114
27.40000000,0.00001880
27.41000000,0.00001684
27.42000000,0.00001504
27.43000000,0.00001343
27.44000000,0.00001198
27.45000000,0.00001064
27.46000000,0.00000942
27.47000000,0.00000834
27.48000000,0.00000731
27.49000000,0.00000641
27.50000000,0.00000560
27.51000000,0.00000488
27.52000000,0.00000426
27.53000000,0.00000373
27.54000000,0.00000351
27.55000000,0.00000341
27.56000000,0.00000330
27.57000000,0.00000322
27.58000000,0.00000315
27.59000000,0.00000307
27.60000000,0.00000301
27.61000000,0.00000291
27.62000000,0.00000282
27.63000000,0.00000273
27.64000000,0.00000264
27.65000000,0.00000253
27.66000000,0.00000243
27.67000000,0.00000234
27.68000000,0.00000225
27.69000000,0.00000216
27.70000000,0.00000207
27.71000000,0.00000198
27.72000000,0.00000199
27.73000000,0.00000211
27.74000000,0.00000224
27.75000000,0.00000238
27.76000000,0.00000252
27.77000000,0.00000268
27.78000000,0.00000285
27.79000000,0.00000302
27.80000000,0.00000321
27.81000000,0.00000342
27.82000000,0.00000362
27.83000000,0.00000384
27.84000000,0.00000409
27.85000000,0.00000434
27.86000000,0.00000461
27.87000000,0.00000493
27.88000000,0.00000527
27.89000000,0.00000567
27.90000000,0.00000603
27.91000000,0.00000648
27.92000000,0.00000697
27.93000000,0.00000749
27.94000000,0.00000801
27.95000000,0.00000858
27.96000000,0.00000916
27.97000000,0.00000975
27.98000000,0.00001045
27.99000000,0.00001115
28.00000000,0.00001182
28.05000000,0.00001297
28.10000000,0.00001683
28.15000000,0.00001980
28.20000000,0.00002331
28.25000000,0.00002747
28.30000000,0.00003041
28.35000000,0.00003123
28.40000000,0.00003190
28.45000000,0.00003654
28.50000000,0.00003948
28.55000000,0.00004056
